customer_id,credit_score,geography,gender,age,tenure,balance,num_products,has_credit_card,is_active_member,estimated_salary,exited
15751333,695,Maharashtra,Female,36,2,0.0,2,0,1,16774954.0,0
15751336,630,Delhi,Male,30,3,0.0,2,0,1,1048669.0,0
15751392,689,Delhi,Female,57,4,0.0,2,1,0,13664979.999999998,1
15751412,704,Maharashtra,Male,36,3,11437041.0,1,0,1,6681048.0,0
15751445,734,Karnataka,Female,52,6,7128309.0,2,0,1,3898437.0000000005,0
15751455,469,Maharashtra,Female,48,5,0.0,1,1,0,16052971.0,1
15751491,443,Karnataka,Male,50,3,11720630.0,1,1,0,4284018.0,1
15751524,677,Karnataka,Female,36,10,6880684.0,1,1,0,3307524.0,0
15751531,598,Delhi,Male,41,8,0.0,2,1,1,16195443.0,0
15751549,658,Karnataka,Male,31,2,7708264.999999999,2,0,0,1348228.0,0
15751561,498,Karnataka,Male,61,7,10245326.0,1,1,0,18724756.0,1
15751593,570,Karnataka,Male,35,6,8566859.0,1,1,0,10552536.0,0
15751628,438,Maharashtra,Male,60,7,7839117.0,1,0,1,4942460.0,0
15751710,729,Delhi,Male,31,8,16487081.0,2,1,1,956739.0,0
15751748,666,Maharashtra,Male,51,2,14822265.0,1,0,0,15695354.0,1
15751771,528,Karnataka,Male,32,2,9909245.0,1,0,1,11114998.0,0
15751774,774,Maharashtra,Male,76,4,11251089.0,1,1,1,14313318.0,0
15751788,850,Delhi,Male,28,9,9740803.0,1,1,1,17585364.0,0
15751912,567,Maharashtra,Male,36,7,0.0,2,0,1,389608.0,0
15751926,821,Karnataka,Male,42,3,8780729.0,2,1,1,6461381.0,0
15751943,529,Delhi,Female,43,5,0.0,2,0,0,7947663.0,0
15752026,691,Maharashtra,Male,58,3,0.0,1,0,1,19493030.0,1
15752047,689,Karnataka,Male,33,2,16181464.000000002,2,1,0,16938190.0,0
15752081,468,Maharashtra,Female,56,10,0.0,3,0,1,6225687.0,1
15752097,708,Delhi,Male,38,8,9964089.0,1,1,0,1242922.0,0
15752137,648,Maharashtra,Male,33,7,13494400.0,1,1,1,11703638.0,0
15752139,682,Karnataka,Male,36,5,7237362.0,2,1,0,3689599.0,0
15752186,562,Maharashtra,Female,27,3,0.0,2,1,0,2813703.0,0
15752193,421,Delhi,Male,34,6,9072336.0,1,1,1,1216276.0,0
15752294,582,Maharashtra,Female,38,9,13597901.0,4,1,1,7658295.0,1
15752300,607,Karnataka,Male,47,4,14882632.0,1,1,1,7945061.0,0
15752312,551,Delhi,Male,49,1,15077772.0,2,1,1,13575726.999999998,0
15752342,704,Karnataka,Female,54,6,13365691.0,3,1,0,14507132.999999998,1
15752344,714,Delhi,Male,34,5,0.0,2,1,0,19304032.0,0
15752375,645,Karnataka,Male,33,8,14956460.999999998,1,0,0,14991384.0,0
15752388,643,Delhi,Female,35,6,0.0,2,1,1,4154964.0,0
15752409,553,Maharashtra,Male,31,6,0.0,2,0,0,12459663.0,0
15752463,826,Delhi,Female,29,4,12993807.0,1,0,1,19020053.0,0
15752467,720,Delhi,Male,34,3,0.0,2,1,1,7704778.0,0
15752488,733,Delhi,Female,31,9,10228985.0,1,1,1,11544166.0,0
15752502,615,Maharashtra,Male,41,4,13038582.0,1,0,1,13066195.0,0
15752507,769,Karnataka,Male,60,9,14884639.000000002,1,1,0,19283167.0,1
15752508,614,Karnataka,Male,32,7,9946280.0,2,1,1,5111706.0,0
15752534,744,Maharashtra,Male,36,10,0.0,2,1,1,18286784.0,0
15752578,626,Maharashtra,Female,37,2,13396896.0,2,1,0,14868965.0,0
15752588,664,Maharashtra,Male,36,1,0.0,2,1,1,9537264.0,0
15752601,578,Maharashtra,Female,40,7,0.0,2,0,0,10223373.0,0
15752622,729,Maharashtra,Female,32,7,3855006.0,1,0,1,17923023.0,0
15752626,553,Maharashtra,Male,32,7,6408209.0,1,0,1,10915958.0,0
15752650,681,Delhi,Female,37,6,12123139.0,1,1,1,14636607.999999998,0
15752694,653,Maharashtra,Female,32,4,8377295.0,1,0,1,2392065.0,0
15752731,615,Maharashtra,Female,30,9,0.0,1,1,0,8734782.0,0
15752801,518,Karnataka,Male,29,9,12596174.0,2,1,0,16030307.999999998,1
15752809,702,Delhi,Male,43,6,11612167.0,1,1,0,6160242.0,0
15752816,531,Maharashtra,Male,29,3,11459058.0,1,0,0,7558548.0,0
15752838,723,Delhi,Male,38,6,0.0,2,1,1,9441560.0,0
15752846,699,Maharashtra,Male,28,7,0.0,2,1,1,2268478.0,0
15752857,452,Karnataka,Male,52,1,9844314.0,2,0,0,9203398.0,0
15752885,529,Maharashtra,Male,42,1,15749890.0,1,1,1,8227662.0,0
15752912,661,Maharashtra,Female,30,7,0.0,2,1,0,7219657.000000001,0
15752915,488,Maharashtra,Female,34,2,0.0,2,1,1,18127084.0,0
15752953,634,Maharashtra,Male,45,9,0.0,2,0,0,1762282.0,0
15752956,629,Delhi,Male,29,6,0.0,2,1,1,8884280.0,0
15752984,737,Maharashtra,Female,70,9,8754289.0,2,1,1,4257686.0,0
15753079,612,Maharashtra,Male,41,5,0.0,3,0,0,15125622.0,0
15753092,791,Karnataka,Male,35,5,12982858.0,1,1,1,18191826.0,1
15753102,752,Delhi,Male,44,6,8387033.0,1,1,0,17872224.0,0
15753110,720,Delhi,Male,64,3,4575278.0,2,1,0,7962328.0,1
15753161,768,Maharashtra,Female,36,5,18016944.0,2,1,0,1734856.0000000002,0
15753174,571,Karnataka,Male,37,9,13959298.000000002,3,1,0,10415265.0,1
15753213,604,Maharashtra,Female,34,7,0.0,2,1,0,19302149.0,0
15753215,651,Delhi,Female,36,8,0.0,2,1,0,9165243.0,0
15753229,802,Maharashtra,Male,29,9,12741455.0,1,1,1,13445912.0,0
15753248,611,Maharashtra,Male,28,2,0.0,2,0,0,2539583.0,0
15753332,401,Karnataka,Male,48,8,12814017.0,1,1,0,17575355.0,1
15753337,555,Maharashtra,Male,51,5,0.0,3,1,0,18912289.0,1
15753343,523,Maharashtra,Female,28,2,12116411.0,1,1,1,5993881.0,0
15753362,748,Delhi,Male,60,3,0.0,2,1,1,7819437.0,0
15753370,691,Karnataka,Female,38,5,11475376.0,1,1,0,10766502.0,0
15753462,632,Karnataka,Male,30,2,7254900.0,2,0,1,18272880.0,0
15753549,669,Maharashtra,Male,25,1,15784853.0,1,0,0,3754393.0,1
15753550,684,Maharashtra,Female,43,7,0.0,2,1,0,13109399.0,0
15753566,806,Maharashtra,Female,32,3,6376349.0,1,1,0,15659309.0,0
15753591,438,Maharashtra,Male,38,2,0.0,2,1,0,13685954.999999998,0
15753639,608,Maharashtra,Male,37,5,14609339.000000002,2,0,0,16059341.0,0
15753679,778,Maharashtra,Male,24,4,0.0,2,1,1,16280920.000000002,0
15753719,547,Karnataka,Female,30,9,7239241.0,1,1,0,7707714.0,0
15753754,587,Delhi,Female,34,1,0.0,2,1,1,9793268.0,0
15753831,642,Delhi,Male,32,7,10043380.0,1,1,1,3976858.9999999995,0
15753837,573,Delhi,Male,38,4,0.0,2,1,1,19651743.0,0
15753840,524,Delhi,Female,32,6,0.0,1,1,1,13286190.0,1
15753847,645,Delhi,Male,45,4,0.0,1,0,1,17491685.0,1
15753861,686,Karnataka,Female,27,1,11509588.0,2,0,0,7862246.000000001,0
15753874,694,Maharashtra,Male,37,10,14383547.0,1,0,1,3332671.0,0
15753888,607,Delhi,Female,62,8,10800464.0,1,1,1,2338677.0,1
15753895,590,Delhi,Male,37,1,0.0,2,0,0,13353599.0,0
15753955,639,Delhi,Male,34,7,14994004.0,2,0,0,15664881.0,0
15753969,724,Delhi,Male,45,5,8388854.0,1,0,1,3412181.0,0
15754012,687,Maharashtra,Female,35,1,11075215.0,2,1,1,4792122.0,0
15754053,718,Maharashtra,Female,67,7,0.0,3,1,1,8278208.0,0
15754068,578,Maharashtra,Male,32,4,0.0,2,1,1,14182279.999999998,0
15754072,840,Delhi,Female,36,6,0.0,2,1,0,14136426.999999998,0
15754084,710,Delhi,Male,35,1,10651852.0,1,1,1,12795181.0,0
15754105,650,Maharashtra,Male,37,5,10696718.0,1,0,0,2449503.0,0
15754112,653,Delhi,Male,55,7,0.0,2,1,1,4196703.0,0
15754113,588,Maharashtra,Female,35,0,0.0,2,1,1,15548524.0,0
15754168,506,Maharashtra,Female,40,3,0.0,1,1,1,14434557.999999998,0
15754177,712,Delhi,Male,53,2,11106101.0,2,0,0,2654217.0,0
15754261,648,Delhi,Male,42,2,9879561.0,2,1,0,8912399.0,0
15754267,697,Karnataka,Male,31,3,10880542.0,2,0,1,12382583.0,0
15754301,704,Maharashtra,Male,39,5,0.0,1,1,0,641692.0,0
15754342,597,Karnataka,Female,60,0,7853984.0,1,0,1,4850288.0,0
15754443,443,Maharashtra,Female,35,9,10830800.0,1,1,0,12903119.0,1
15754494,585,Maharashtra,Female,33,4,15280504.999999998,1,1,0,6323965.0,0
15754526,699,Karnataka,Male,36,6,14713774.0,1,1,1,3368790.0,0
15754537,748,Maharashtra,Male,40,0,0.0,1,0,0,6041676.0,0
15754569,664,Maharashtra,Male,57,1,0.0,2,1,1,5656257.0,0
15754574,738,Delhi,Male,36,5,0.0,2,1,1,9688132.0,0
15754577,556,Maharashtra,Female,51,8,6135414.0,1,1,0,19881065.0,1
15754578,606,Maharashtra,Female,35,0,13598415.0,2,1,0,18677889.0,0
15754599,765,Maharashtra,Male,42,4,12331139.0,2,1,1,8286834.0,0
15754605,563,Maharashtra,Female,39,5,0.0,2,1,1,1760381.0000000002,0
15754649,705,Delhi,Female,57,3,0.0,2,1,1,3413414.0,0
15754713,685,Delhi,Male,31,10,13521371.0,1,1,1,12577728.0,0
15754747,686,Karnataka,Male,33,9,14191809.0,2,0,1,18403647.0,0
15754796,487,Karnataka,Female,46,4,13507057.999999998,2,1,1,4424449.0,1
15754820,637,Karnataka,Male,35,8,14712781.0,2,1,1,8476070.0,0
15754849,776,Karnataka,Female,32,4,10942113.0,2,1,1,12651746.0,0
15754874,700,Maharashtra,Male,26,4,11900957.0,1,1,0,14192643.0,0
15754919,773,Maharashtra,Female,40,10,0.0,2,0,1,6930314.999999999,0
15754926,512,Maharashtra,Female,30,6,0.0,2,1,0,8882731.0,0
15754929,757,Maharashtra,Male,31,10,3953939.0,2,0,0,19251939.0,0
15754940,597,Delhi,Male,43,2,8516226.0,1,0,1,510408.0,1
15754952,602,Karnataka,Female,48,7,7659508.0,2,0,0,12709514.0,0
15754999,570,Maharashtra,Female,33,8,0.0,1,1,1,12464142.0,0
15755018,568,Karnataka,Female,26,10,10981916.0,2,1,0,15449139.000000002,0
15755077,778,Karnataka,Female,37,0,10561773.0,2,1,1,13369982.0,1
15755084,531,Maharashtra,Male,37,7,12185445.0,1,1,0,14752135.0,0
15755138,850,Maharashtra,Female,32,8,0.0,2,1,1,5559380.0,0
15755178,660,Maharashtra,Male,50,1,0.0,3,1,1,19184915.0,1
15755196,834,Maharashtra,Female,49,2,13139456.0,1,0,0,19436576.0,1
15755209,484,Delhi,Female,35,7,13386821.0,1,1,1,2728610.0,0
15755223,692,Karnataka,Male,53,7,15092699.0,2,0,0,11981719.0,0
15755225,659,Karnataka,Male,34,9,13446457.999999998,2,1,0,17883334.0,0
15755239,758,Karnataka,Male,32,4,16265764.000000002,2,1,1,11552513.0,0
15755241,714,Maharashtra,Female,52,2,0.0,1,0,1,14404507.999999998,1
15755242,682,Maharashtra,Female,46,2,0.0,1,1,1,11444266.0,0
15755262,608,Delhi,Female,41,3,8976384.0,1,0,0,19930474.0,1
15755330,512,Karnataka,Male,41,7,12240324.0,1,0,1,3743990.0,1
15755405,710,Maharashtra,Male,43,9,12828445.0,1,1,0,3299689.0,1
15755416,557,Maharashtra,Female,27,3,8773908.0,1,1,1,12309656.0,0
15755521,660,Maharashtra,Female,48,0,9004432.0,2,0,1,18760497.0,1
15755638,673,Maharashtra,Female,43,5,16806973.0,1,1,1,14699224.0,1
15755642,667,Maharashtra,Male,34,5,0.0,2,1,1,10290863.0,0
15755648,675,Maharashtra,Female,21,8,9837326.0,1,1,0,1820300.0,0
15755649,584,Karnataka,Male,47,7,13053877.0,1,1,0,9291584.0,0
15755678,534,Maharashtra,Male,62,2,0.0,2,0,0,4276312.0,1
15755722,554,Maharashtra,Male,24,10,0.0,1,0,0,9218062.0,0
15755731,635,Karnataka,Male,53,8,11700555.0,1,0,1,12364657.0,1
15755798,610,Maharashtra,Male,33,4,11158211.0,1,0,0,11394317.0,0
15755825,666,Maharashtra,Male,39,10,0.0,2,1,0,10299933.0,0
15755863,630,Delhi,Female,49,1,0.0,2,0,1,16285829.0,0
15755868,562,Maharashtra,Male,35,7,0.0,1,0,0,4886967.0,0
15755978,606,Maharashtra,Male,31,10,0.0,2,1,0,19520940.0,0
15756026,790,Delhi,Female,46,9,0.0,1,0,0,1467981.0,1
15756056,561,Delhi,Female,28,3,0.0,2,1,0,19138776.0,0
15756070,585,Delhi,Female,44,4,0.0,2,0,1,10172846.0,0
15756071,756,Maharashtra,Male,34,1,10313326.0,1,1,1,9005904.0,0
15756118,661,Delhi,Male,20,8,0.0,1,1,0,11025253.0,0
15756125,757,Delhi,Male,44,5,14085616.0,2,1,0,15873510.0,0
15756148,765,Delhi,Male,45,2,9154978.0,1,1,1,4713944.0,0
15756150,418,Maharashtra,Female,39,2,0.0,2,0,0,904170.9999999999,0
15756155,645,Maharashtra,Male,32,4,0.0,2,0,1,9762808.0,0
15756167,762,Delhi,Female,43,5,13420467.000000002,1,1,1,13997101.0,0
15756196,682,Maharashtra,Male,50,6,12181884.0,2,0,1,12415137.0,0
15756241,767,Maharashtra,Female,44,2,15250925.0,1,1,1,13691515.0,0
15756272,526,Karnataka,Female,35,9,11853640.0,1,1,0,4098087.0000000005,1
15756277,850,Karnataka,Female,43,8,9224483.0,2,1,0,5494973.0,0
15756299,741,Maharashtra,Female,64,2,6931116.0,1,1,1,5923772.0,0
15756301,636,Karnataka,Female,29,3,9732515.0,1,0,1,13192438.0,0
15756305,515,Maharashtra,Female,66,6,0.0,2,1,1,16066310.999999998,0
15756321,612,Delhi,Female,52,5,14477269.0,1,0,0,9830257.0,1
15756333,642,Maharashtra,Female,55,7,0.0,2,1,1,10151576.0,0
15756425,660,Maharashtra,Male,30,7,14630131.0,1,0,0,9684791.0,0
15756471,656,Karnataka,Male,27,4,11862716.0,2,1,1,16083529.999999998,0
15756472,804,Maharashtra,Male,25,7,10839667.0,1,1,0,12827695.0,0
15756475,551,Karnataka,Male,31,9,8229382.000000001,2,1,1,9156525.0,0
15756481,636,Maharashtra,Female,39,3,11833614.0,1,1,0,18469177.0,0
15756535,733,Karnataka,Male,39,5,9153851.0,1,1,1,9378300.0,0
15756538,654,Maharashtra,Female,37,5,0.0,1,0,1,7149228.0,0
15756539,585,Karnataka,Female,39,7,16561041.0,2,0,0,13185201.0,0
15756560,599,Delhi,Female,46,7,8174284.0,2,1,0,8328221.000000001,0
15756610,657,Karnataka,Female,38,5,12377046.0,1,0,0,4701966.0,1
15756625,752,Maharashtra,Female,41,8,0.0,2,1,0,13984404.0,1
15756655,632,Maharashtra,Female,34,2,0.0,2,0,0,16538554.999999998,0
15756668,706,Maharashtra,Male,30,3,9841537.0,1,1,1,11052048.0,0
15756680,667,Maharashtra,Male,28,6,16579810.0,1,1,0,14709090.0,0
15756743,625,Maharashtra,Female,37,7,11589542.0,1,1,0,4848625.0,0
15756751,596,Delhi,Female,54,0,7812628.0,1,1,1,15348291.0,1
15756804,636,Maharashtra,Female,48,1,17083346.0,1,1,0,11051028.0,1
15756820,655,Maharashtra,Female,26,7,10619850.0,1,0,1,3202042.0,0
15756824,613,Karnataka,Female,50,5,10124298.0,2,1,0,1249361.0,0
15756848,633,Delhi,Male,42,10,0.0,1,0,1,7940817.0,0
15756850,479,Maharashtra,Male,40,1,0.0,2,0,0,11499643.0,0
15756871,512,Delhi,Male,39,3,0.0,1,1,0,13487819.0,0
15756875,782,Delhi,Male,34,6,14742244.0,1,0,1,4214361.0,0
15756894,635,Maharashtra,Male,29,1,0.0,1,0,1,2486554.0,0
15756901,641,Maharashtra,Female,26,4,9154784.0,2,0,1,2815734.0,0
15756918,754,Maharashtra,Female,38,2,0.0,2,0,0,352469.0,0
15756920,576,Maharashtra,Male,63,9,7065548.0,1,0,0,7895580.0,1
15756926,833,Karnataka,Male,29,1,9646225.0,2,0,1,4898618.0,0
15756932,696,Delhi,Female,36,7,0.0,2,1,1,8229859.0,0
15756954,538,Maharashtra,Female,32,2,0.0,1,1,1,8013053.999999999,0
15756975,777,Delhi,Female,35,3,0.0,2,1,1,1725772.0,0
15756992,701,Maharashtra,Male,37,1,0.0,2,1,0,16345754.999999998,0
15757001,624,Maharashtra,Female,32,2,7936887.0,2,1,1,14547194.0,0
15757015,783,Karnataka,Female,41,5,10664050.0,1,1,0,17694596.0,0
15757140,787,Maharashtra,Male,51,0,5813708.0,1,0,1,14253831.0,0
15757188,644,Delhi,Female,26,4,15345572.0,2,1,1,8269684.0,0
15757306,738,Delhi,Male,49,3,0.0,3,1,1,6506648.0,1
15757310,655,Karnataka,Male,67,6,14836338.0,1,1,1,18699517.0,0
15757385,578,Delhi,Female,28,8,16159276.0,1,1,0,17783479.0,0
15757408,655,Delhi,Male,38,3,25089809.0,3,0,1,8105400.0,1
15757425,716,Maharashtra,Female,38,1,0.0,2,1,1,9966146.0,0
15757434,599,Maharashtra,Male,28,7,11970622.0,1,0,0,3119042.0,0
15757467,563,Delhi,Male,57,6,0.0,2,1,1,3929748.0000000005,0
15757473,766,Maharashtra,Female,27,7,15878667.000000002,2,0,1,4757925.0,0
15757521,606,Maharashtra,Male,35,2,13216426.0,1,0,1,16481559.0,0
15757535,647,Delhi,Female,44,5,0.0,3,1,1,17420522.0,1
15757537,610,Maharashtra,Female,31,6,10778465.0,1,1,1,14113753.0,0
15757541,778,Maharashtra,Female,33,9,15177263.0,2,0,0,18024994.0,1
15757559,595,Maharashtra,Female,53,7,0.0,2,1,0,4137168.0,1
15757568,704,Maharashtra,Female,45,6,0.0,1,1,1,13773945.000000002,0
15757577,676,Maharashtra,Female,61,8,0.0,2,1,1,11852273.0,0
15757588,526,Maharashtra,Male,30,9,0.0,2,0,0,10099568.0,0
15757607,623,Maharashtra,Male,45,0,0.0,1,1,0,19653372.0,1
15757617,735,Maharashtra,Male,55,6,13414068.0,1,1,0,226788.0,0
15757628,571,Maharashtra,Male,40,10,11289686.0,1,1,1,12140253.0,0
15757632,496,Maharashtra,Female,41,1,17602405.0,2,1,0,18233798.0,0
15757646,584,Maharashtra,Male,35,9,0.0,2,1,0,19238121.0,0
15757648,683,Karnataka,Female,35,5,9569879.0,1,0,1,18256676.0,0
15757661,589,Maharashtra,Female,39,7,0.0,2,0,0,9598564.0,0
15757759,807,Delhi,Female,28,7,16596926.0,3,1,0,15612213.0,1
15757777,636,Maharashtra,Female,35,2,0.0,2,1,1,2312946.0,0
15757811,732,Delhi,Female,69,9,13745343.0,1,0,1,11093224.0,1
15757821,771,Delhi,Male,18,1,0.0,2,0,0,4154294.9999999995,0
15757829,609,Karnataka,Female,40,10,13738976.999999998,2,1,0,17012222.0,0
15757837,584,Karnataka,Male,33,3,8831148.0,2,1,1,17765138.0,0
15757865,642,Maharashtra,Male,62,7,0.0,2,1,1,6112075.0,0
15757867,570,Maharashtra,Female,30,10,17617352.0,1,1,0,9704532.0,1
15757895,569,Karnataka,Male,30,6,10662949.0,1,0,1,4411488.0,0
15757897,766,Maharashtra,Female,26,3,10425880.0,1,1,1,42823.0,0
15757911,643,Delhi,Female,32,2,0.0,1,0,0,13130174.0,0
15757912,722,Karnataka,Female,37,0,12597781.0,1,0,0,16016242.000000002,0
15757916,600,Maharashtra,Female,38,9,0.0,2,1,1,5885585.0,0
15757931,804,Maharashtra,Male,24,3,0.0,2,1,0,17319533.0,0
15757933,733,Karnataka,Female,30,1,10245271.0,1,1,0,2155695.0,0
15757952,651,Maharashtra,Male,44,2,0.0,3,1,0,10253035.0,1
15757981,748,Maharashtra,Male,66,8,0.0,1,1,1,16333165.0,0
15758013,698,Maharashtra,Male,37,5,9840061.0,2,0,0,2501728.0,0
15758023,544,Karnataka,Male,47,5,10524521.0,1,0,0,9992208.0,1
15758031,760,Delhi,Male,38,3,9124185.0,1,0,1,8068235.000000001,0
15758035,747,Maharashtra,Male,61,7,15597313.0,1,0,1,14755426.0,0
15758039,614,Maharashtra,Male,44,6,0.0,2,0,1,10493046.0,0
15758048,582,Maharashtra,Male,50,2,14894200.0,1,1,1,11694430.0,0
15758050,622,Delhi,Male,37,4,0.0,2,1,0,445950.0,0
15758056,558,Maharashtra,Male,35,1,0.0,2,0,0,11168757.0,0
15758073,655,Maharashtra,Female,20,7,13439760.999999998,1,0,0,2802954.0,0
15758081,673,Delhi,Male,39,8,13816000.0,1,1,1,11046851.0,0
15758116,666,Maharashtra,Male,53,5,6464670.0,1,1,0,12801948.0,1
15758136,778,Maharashtra,Male,37,3,14180376.999999998,1,0,1,17942184.0,0
15758171,582,Maharashtra,Male,20,4,0.0,1,1,1,5576366.0,0
15758252,561,Karnataka,Female,45,2,16808538.0,2,0,1,11571908.0,0
15758306,654,Maharashtra,Male,32,6,0.0,2,1,1,13789857.0,0
15758362,731,Maharashtra,Female,41,9,15224357.0,1,1,1,8878359.0,0
15758372,674,Maharashtra,Male,18,7,0.0,2,1,1,5575312.0,1
15758449,769,Maharashtra,Female,39,8,0.0,1,0,1,2101600.0,0
15758451,765,Karnataka,Male,37,7,10270877.0,1,1,0,908781.0,0
15758477,547,Maharashtra,Female,32,2,0.0,2,1,0,13200282.999999998,0
15758482,626,Maharashtra,Female,32,0,0.0,2,0,0,18717254.0,0
15758510,474,Maharashtra,Male,26,6,0.0,2,0,0,15249122.0,0
15758513,569,Maharashtra,Male,43,7,0.0,2,1,0,5253481.0,0
15758531,732,Maharashtra,Female,40,10,0.0,2,1,0,15418907.999999998,0
15758546,850,Delhi,Male,39,8,0.0,2,1,1,3709044.0,0
15758606,738,Maharashtra,Male,54,4,0.0,1,0,1,5572504.0,1
15758639,641,Maharashtra,Male,37,7,0.0,2,1,0,7524830.0,0
15758685,706,Delhi,Female,37,7,0.0,2,1,1,11089930.0,0
15758692,669,Maharashtra,Female,29,7,14601140.0,1,0,0,5024916.0,0
15758702,705,Maharashtra,Female,55,8,0.0,2,1,1,1439268.0,0
15758726,588,Maharashtra,Female,24,0,0.0,2,1,1,14058607.999999998,0
15758750,564,Maharashtra,Male,31,0,11052717.0,1,1,1,8706077.0,0
15758755,729,Maharashtra,Female,34,9,13212171.0,1,0,1,10540931.0,0
15758769,625,Maharashtra,Female,44,7,0.0,1,1,0,479180.0,0
15758775,820,Delhi,Male,34,10,9720846.0,1,1,1,5955334.0,0
15758813,350,Karnataka,Male,39,0,10973320.0,2,0,0,12360211.0,1
15758831,754,Maharashtra,Male,39,3,7489633.0,1,0,0,3443016.0000000005,0
15758836,675,Delhi,Male,36,3,5409818.0,2,0,1,5447852.0,0
15758845,590,Delhi,Female,37,0,6434521.0,1,0,1,6175933.0,1
15758856,597,Maharashtra,Male,45,7,0.0,2,0,0,16775645.000000002,0
15758901,713,Delhi,Female,47,1,0.0,1,1,0,10782508.0,1
15758939,540,Karnataka,Male,35,7,12780188.0,1,0,1,8423946.0,0
15759021,685,Maharashtra,Male,35,9,0.0,1,1,0,16703382.999999998,0
15759034,654,Maharashtra,Male,36,2,11226284.0,1,1,0,1287339.0,0
15759038,793,Maharashtra,Female,41,3,14180646.0,1,1,0,10292117.0,0
15759066,483,Maharashtra,Female,44,5,13683649.0,1,1,0,19235990.0,1
15759067,537,Karnataka,Female,37,7,15841195.000000002,4,1,1,11769058.0,1
15759133,616,Maharashtra,Male,18,6,0.0,2,1,1,2730858.0,0
15759140,682,Maharashtra,Female,64,10,12830670.0,1,0,1,6604083.0,0
15759184,705,Maharashtra,Male,34,7,11771584.0,1,1,0,249867.0,0
15759244,687,Karnataka,Male,44,8,9536814.0,2,1,1,178785.0,0
15759250,745,Karnataka,Male,51,3,9918390.0,1,1,1,2892225.0,0
15759274,447,Maharashtra,Female,32,10,0.0,1,1,1,15181576.0,0
15759284,750,Maharashtra,Female,37,6,0.0,1,1,1,11794800.0,1
15759290,620,Delhi,Male,29,9,0.0,2,1,0,1313388.0,0
15759298,631,Delhi,Male,27,10,13416962.0,1,1,1,17673002.0,0
15759317,748,Karnataka,Female,27,2,9097185.0,1,1,1,13166247.0,0
15759381,617,Delhi,Male,61,7,9107043.0,1,1,1,10183977.0,0
15759387,598,Karnataka,Male,38,1,10148718.0,1,1,1,7595910.000000001,1
15759436,758,Maharashtra,Female,50,2,9581376.0,3,1,1,6794409.0,1
15759456,609,Delhi,Male,34,7,14069478.0,2,1,0,4626663.0,0
15759480,644,Maharashtra,Female,40,10,13918097.0,1,1,1,1995966.9999999998,0
15759499,598,Maharashtra,Female,32,4,11115652.0,1,1,1,16737626.0,0
15759537,717,Karnataka,Male,35,7,5846937.0,2,1,1,17245939.0,0
15759555,569,Delhi,Male,41,2,0.0,2,1,0,13427257.0,0
15759566,617,Maharashtra,Male,74,10,0.0,2,1,1,5394998.0,0
15759618,535,Maharashtra,Female,48,9,0.0,1,1,0,14989279.0,1
15759684,528,Maharashtra,Female,27,7,17622707.0,2,0,1,13948153.0,0
15759690,751,Maharashtra,Male,42,4,0.0,2,1,1,8144260.000000001,0
15759717,763,Delhi,Female,39,7,0.0,2,1,0,1945875.0,0
15759733,774,Maharashtra,Female,26,5,0.0,2,1,1,6471608.0,0
15759741,591,Karnataka,Female,34,4,15063529.999999998,1,1,1,7227484.0,0
15759751,483,Maharashtra,Male,48,1,0.0,2,1,1,11005938.0,0
15759805,582,Maharashtra,Female,32,4,0.0,2,1,0,5966881.0,0
15759872,625,Maharashtra,Male,22,9,0.0,2,1,0,15707291.0,0
15759874,532,Maharashtra,Male,44,3,14859554.999999998,1,1,0,7483864.0,1
15759913,553,Karnataka,Male,43,6,8520082.0,2,1,1,16057409.0,0
15759915,814,Maharashtra,Female,31,6,8777252.0,1,1,0,18851645.0,0
15759966,612,Delhi,Female,36,5,11979927.0,2,1,0,15941657.999999998,0
15759991,748,Delhi,Male,36,4,14157354.999999998,1,1,0,8215814.0,0
15760063,595,Delhi,Male,23,7,0.0,2,1,1,16808597.0,0
15760085,684,Karnataka,Female,48,10,12638442.0,1,1,1,19812936.0,0
15760090,640,Maharashtra,Male,28,7,0.0,2,1,1,13109790.0,0
15760102,551,Maharashtra,Female,36,5,0.0,1,1,0,18347912.0,0
15760121,712,Maharashtra,Male,32,9,10060602.0,1,1,0,16569306.0,0
15760177,564,Delhi,Male,37,9,10025218.0,1,1,1,14603351.999999998,0
15760216,718,Maharashtra,Female,49,10,0.0,1,1,0,18447472.0,1
15760244,590,Maharashtra,Female,76,5,16097968.0,1,0,1,1384858.0,0
15760294,512,Maharashtra,Female,41,8,14515028.0,1,1,0,6486932.0,1
15760427,850,Maharashtra,Male,40,6,12478818.0,1,1,0,6561212.0,0
15760431,850,Maharashtra,Male,38,1,0.0,2,1,1,8000664.999999999,0
15760446,598,Maharashtra,Female,64,9,0.0,1,0,1,1318137.0,1
15760450,512,Maharashtra,Male,43,1,0.0,2,1,1,5247136.0,0
15760456,731,Maharashtra,Female,38,10,12371173.0,2,1,0,17134068.0,1
15760514,789,Karnataka,Female,43,9,11664429.0,2,1,1,6017610.0,0
15760521,796,Maharashtra,Female,50,1,9416400.0,1,1,1,18941474.0,0
15760550,741,Delhi,Male,39,7,14363757.999999998,2,0,1,17422766.0,0
15760568,593,Karnataka,Female,38,5,14265804.0,2,0,1,13533710.999999998,0
15760570,590,Maharashtra,Male,32,5,0.0,2,1,0,5924983.0,0
15760641,608,Karnataka,Male,26,1,10664898.0,1,0,1,706360.0,0
